# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,41.206904848919415,45.0,-2.3753578796886217,-0.4209891943234621,0.0,0.0
 0.05471847572423972,0.0074852789639605274,0.13679618931059928,2.4999999999999996,41.206904848919415,45.096,-2.3753578796886217,-0.4209891943234621,0.0,0.0
 0.07748810416559315,0.015011015717944533,0.33051644972458205,8.507835817915876,40.18540685144606,45.192,-2.3160973804501626,-0.4317607750178611,-44.86230419193574,-1970.2694889152576
 0.09503512818443631,0.0225791889725806,0.4313080808750738,5.744086919938959,39.18389351339733,45.288,-2.256625625056323,-0.4431395216364438,-57.075965529724044,-696.0531497918086
 0.10989390851841337,0.03019167782363351,0.5123225917571239,5.452298846951595,38.202488719081416,45.384,-2.197144669331278,-0.45513616556908815,-66.0488123693285,-603.8750582432776
 0.12304513514251605,0.03785026320560009,0.5823476091523232,5.324599704400358,37.24126169550963,45.48,-2.137839838906434,-0.46776188833281745,-73.09029423993907,-535.4239624846413
 0.13499130273715773,0.04555662953668742,0.6450910946991851,5.252185276138671,36.30023079639102,45.576,-2.0788797210414796,-0.48102831052631506,-78.77261821947766,-475.66082884081925
 0.14603063586883924,0.053312366530643786,0.7025548465149918,5.205364411994493,35.37936732640827,45.672,-2.020416377563416,-0.4949474826599758,-83.41658495113138,-420.6745712135567
 0.15635724626872624,0.06111897115184775,0.7559697053439133,5.172545177990447,34.47859935797158,45.768,-1.962585745233443,-0.5095318777427752,-87.22784471916796,-369.0717108954023
 0.1661058092797924,0.0689778496912369,0.8061576388712953,5.148239127183236,33.59781549871691,45.864,-1.9055081898448147,-0.5247943857336244,-90.35012219286494,-320.2807911435479
 0.17537425117957023,0.07689031994198746,0.8537001511484078,5.1295042674057365,32.73686857439098,45.96,-1.8492891824383688,-0.5407483099433136,-92.89014633048161,-274.05082376117184
 0.18423638452295363,0.08485761345522405,0.8990265892563095,5.114619285405258,31.8955791978762,46.056,-1.7940200687954502,-0.5574073653877378,-94.9307964478893,-230.26623932839632
 0.19274945173206776,0.09288087785753178,0.9424645906375541,5.102508921195832,31.073739200695194,46.152,-1.7397789059237474,-0.5747856791429732,-96.5386478214507,-188.86863383857923
 0.20095888058359548,0.10096117921352946,0.9842708307891572,5.092466346647644,30.271114908669517,46.248,-1.686631342031441,-0.592897792825054,-97.7685910361855,-149.82080202886758
 0.20890141638412124,0.10909950441822996,1.02465074241929,5.0840075064515196,29.48745024811679,46.344,-1.6346315202937347,-0.6117586670666336,-98.66680871628522,-113.08953496190227
 0.21660726082516277,0.11729676360545019,1.0637716930232084,5.076789559306324,28.722469673181813,46.44,-1.583822988305264,-0.6313836883186225,-99.27277675898456,-78.63746112910752
